symbol,open,high,low,close,volume
Bitstamp:XRPUSD,0.82923,0.84623,0.805,0.81609,29103239.06131708
Bitstamp:XRPUSD,0.81712,0.88506,0.80423,0.86309,29261532.09840423
Bitstamp:XRPUSD,0.86516,0.93523,0.83201,0.85834,57522621.53167803
Bitstamp:XRPUSD,0.85926,0.88299,0.7926,0.79905,34596814.27959768
Bitstamp:XRPUSD,0.8001,0.84594,0.78445,0.83816,18588431.01552527
Bitstamp:XRPUSD,0.84025,0.85723,0.80951,0.84035,12902410.28797562
Bitstamp:XRPUSD,0.83947,0.84462,0.76123,0.7813,32362517.5521525
Bitstamp:XRPUSD,0.78247,0.82225,0.77223,0.81159,35830935.39900679
Bitstamp:XRPUSD,0.80966,0.84027,0.77723,0.8282,29935774.11172376
Bitstamp:XRPUSD,0.82712,0.83665,0.80347,0.80543,23698135.81057085
Bitstamp:XRPUSD,0.80465,0.83259,0.77623,0.79699,43309200.36029806
Bitstamp:XRPUSD,0.79711,0.83423,0.7919,0.82613,11907363.56975027
Bitstamp:XRPUSD,0.82616,0.84963,0.81988,0.83533,13026673.04565455
Bitstamp:XRPUSD,0.83535,0.91523,0.825,0.87813,57541551.97327081
Bitstamp:XRPUSD,0.88163,0.96124,0.85269,0.94695,42718895.80692558
Bitstamp:XRPUSD,0.9476,0.97344,0.92323,0.95389,34168654.97597218
Bitstamp:XRPUSD,0.95431,1.02,0.93799,0.99421,44212981.80651094
Bitstamp:XRPUSD,0.99514,0.99753,0.89729,0.91186,32213434.874029
Bitstamp:XRPUSD,0.91196,0.93487,0.89923,0.926,8170687.82966528
Bitstamp:XRPUSD,0.92512,0.93335,0.90556,0.92062,6617886.03443708
Bitstamp:XRPUSD,0.92124,0.95588,0.91458,0.92648,16677250.86285303
Bitstamp:XRPUSD,0.9267,0.9267,0.84608,0.85154,25248023.03976834
Bitstamp:XRPUSD,0.85183,0.8643,0.81114,0.81629,24429679.78701102
Bitstamp:XRPUSD,0.81736,0.86023,0.80243,0.83904,21663655.9044747
